game_id,names,min_players,max_players,min_time,max_time,year,avg_rating,geek_rating,num_votes,age,mechanic,owned,category,weight,player_range,time_range,Action Point Allowance System,Area Control / Area Influence,Area Movement,Auction/Bidding,Card Drafting,Co-operative Play,Deck / Pool Building,Dice Rolling,Grid Movement,Hand Management,Hex-and-Counter,Modular Board,Point to Point Movement,Route/Network Building,Set Collection,Simulation,Simultaneous Action Selection,Tile Placement,Variable Player Powers,Worker Placement,other_mechanic,Abstract Strategy,Adventure,Ancient,Animals,Bluffing,Card Game,City Building,Deduction,Dice,Economic,Exploration,Fantasy,Fighting,Medieval,Miniatures,Party Game,Science Fiction,combined_war,other_category
278,Catan Card Game,2,2,90,90,1996,6.75461,6.60292,11685,10.0,"Card Drafting, Dice Rolling, Hand Management, Trading",18677,"Card Game, City Building, Territory Building",2.4523,2-2,90-90,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
35052,Axis & Allies Anniversary Edition,2,6,360,360,2008,7.41206,6.601939999999999,1943,12.0,"Area Control / Area Influence, Area Movement, Dice Rolling, Partnerships",2822,"Wargame, World War II",3.1389,2-6,360-360,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
111124,Dark Moon,3,7,60,75,2011,7.10376,6.60088,2547,12.0,"Dice Rolling, Partnerships, Role Playing, Variable Player Powers",3714,"Bluffing, Deduction, Dice, Movies / TV / Radio theme, Print & Play, Science Fiction, Space Exploration, Spies/Secret Agents",2.3153,3-7,60-75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,4
11825,Empire of the Sun,1,2,360,360,2005,7.96707,6.598330000000002,992,12.0,"Action Point Allowance System, Campaign / Battle Card Driven, Dice Rolling, Hex-and-Counter",3038,"Nautical, Wargame, World War II",4.1667,1-2,360-360,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
184151,Legend of the Five Rings: The Card Game,2,2,45,90,2017,7.9744100000000016,6.598160000000001,1098,14.0,"Action Point Allowance System, Deck / Pool Building, Hand Management, Secret Unit Deployment, Variable Player Powers",2619,"Card Game, Collectible Components, Fantasy",4.0426,2-2,45-90,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
13823,Fairy Tale,2,5,30,30,2004,6.7614800000000015,6.59747,7690,10.0,"Card Drafting, Hand Management, Set Collection, Simultaneous Action Selection",10972,"Card Game, Fantasy",1.7674,2-5,30-30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
75449,Firenze,2,4,60,60,2010,7.2709800000000016,6.59635,1784,12.0,"Deck / Pool Building, Set Collection",1821,"Economic, Renaissance",2.5597,2-4,60-60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15126,Advanced Squad Leader: Starter Kit #2,2,2,180,180,2005,7.89965,6.59466,1003,12.0,"Dice Rolling, Hex-and-Counter",2504,"Wargame, World War II",3.7882,2-2,180-180,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
156858,Black Orchestra,1,5,90,90,2016,7.61798,6.59307,1302,14.0,"Action Point Allowance System, Co-operative Play, Dice Rolling, Hand Management, Pick-up and Deliver, Point to Point Movement, Press Your Luck, Set Collection, Variable Player Powers",2842,"Spies/Secret Agents, World War II",2.3514,1-5,90-90,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
177802,Smash Up: It's Your Fault!,2,2,45,60,2016,7.68875,6.59053,1183,14.0,"Area Control / Area Influence, Hand Management, Take That, Variable Phase Order, Worker Placement",4618,"Card Game, Fantasy, Horror, Humor, Medieval, Mythology, Science Fiction, Spies/Secret Agents, Zombies",2.0,2-2,45-60,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,5
176544,Automania,2,4,60,90,2015,7.3875899999999985,6.58891,1531,12.0,"Card Drafting, Tile Placement, Variable Player Powers, Worker Placement",2145,"Economic, Industry / Manufacturing",2.7397,2-4,60-90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
145639,Coconuts,2,4,20,20,2013,7.085489999999999,6.588310000000001,2674,6.0,Press Your Luck,4119,"Action / Dexterity, Children's Game",1.0492,2-4,20-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
105,Colossal Arena,2,5,60,60,1997,6.78917,6.5878,6544,8.0,"Betting/Wagering, Hand Management",8048,"Card Game, Fantasy, Mythology",2.018,2-5,60-60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
91080,Andean Abyss,1,4,360,360,2012,7.54168,6.58765,1323,12.0,"Area Control / Area Influence, Area Movement, Campaign / Battle Card Driven, Dice Rolling, Variable Phase Order, Variable Player Powers",2127,"Modern Warfare, Political, Wargame",3.6807,1-4,360-360,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
104347,Santiago de Cuba,2,4,40,75,2011,6.9516399999999985,6.58765,3563,10.0,"Commodity Speculation, Dice Rolling, Memory, Modular Board, Pick-up and Deliver, Point to Point Movement, Worker Placement",3886,Economic,2.1694,2-4,40-75,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
119591,Rialto,2,5,45,45,2013,6.956460000000001,6.5848,3267,10.0,"Area Control / Area Influence, Auction/Bidding, Card Drafting",4072,"Political, Renaissance",2.5514,2-5,45-45,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
152470,Fief: France 1429,3,6,120,240,2015,7.48952,6.58321,1525,13.0,"Area Control / Area Influence, Dice Rolling, Partnerships, Trading, Voting",3302,"Medieval, Negotiation, Political, Territory Building",3.7903,3-6,120-240,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
200954,Fields of Green,2,4,45,45,2016,7.25807,6.58202,1788,12.0,"Card Drafting, Simultaneous Action Selection, Tile Placement, Variable Phase Order",3458,"Card Game, City Building, Farming",2.6,2-4,45-45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
22141,Cleopatra and the Society of Architects,3,5,60,60,2006,6.81186,6.58056,5802,10.0,"Area Enclosure, Auction/Bidding, Card Drafting, Dice Rolling, Hand Management, Set Collection, Tile Placement",7156,Ancient,2.2855,3-5,60-60,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175199,Mottainai,2,5,15,30,2015,7.052339999999999,6.580019999999998,2586,13.0,"Card Drafting, Hand Management, Set Collection, Variable Phase Order",5211,Card Game,3.025,2-5,15-30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,Evo,3,5,60,60,2001,6.88307,6.579910000000001,4219,14.0,"Area Control / Area Influence, Area Movement, Auction/Bidding, Dice Rolling, Hand Management, Variable Player Powers",3718,"Animals, Prehistoric, Science Fiction",2.343,3-5,60-60,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12995,Dungeon Twister,2,2,60,60,2004,6.84478,6.57842,5404,11.0,"Action Point Allowance System, Grid Movement, Hand Management, Modular Board, Secret Unit Deployment, Tile Placement, Variable Player Powers",7177,"Adventure, Exploration, Fantasy, Fighting, Maze",2.8811,2-2,60-60,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
12495,Fire & Axe: A Viking Saga,2,5,30,90,2004,7.01993,6.57773,2754,12.0,"Action Point Allowance System, Area Movement, Dice Rolling, Pick-up and Deliver",3696,"Medieval, Nautical",2.6786,2-5,30-90,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
16992,Tsuro,2,8,15,15,2004,6.68538,6.57672,17965,8.0,"Hand Management, Player Elimination, Route/Network Building, Tile Placement",24723,"Abstract Strategy, Fantasy",1.2506,2-8,15-15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37919,Ascending Empires,2,4,75,75,2011,7.20127,6.574210000000001,1912,10.0,Set Collection,1799,"Action / Dexterity, City Building, Civilization, Fighting, Science Fiction, Space Exploration",2.34,2-4,75-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3
131014,Carcassonne: Winter Edition,2,5,40,40,2012,7.527239999999999,6.5738699999999985,1319,8.0,"Area Control / Area Influence, Tile Placement",2677,"City Building, Medieval",1.8246,2-5,40-40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
120523,Nothing Personal,3,5,120,120,2013,7.1561,6.57337,2012,8.0,"Area Control / Area Influence, Dice Rolling, Hand Management, Take That",3040,"Mafia, Negotiation",2.7692,3-5,120-120,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42452,Rattus,2,4,45,45,2010,6.8209800000000005,6.57286,5083,10.0,"Area Control / Area Influence, Area Movement, Variable Player Powers",5188,"Animals, Medieval",2.0584,2-4,45-45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
105037,Tournay,2,4,30,60,2011,7.06015,6.572539999999999,2508,12.0,"Card Drafting, Hand Management, Worker Placement",3860,"Card Game, City Building, Economic, Medieval",2.8878,2-4,30-60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
16395,Blokus Duo,2,2,15,15,2005,6.85507,6.572489999999998,4439,5.0,"Area Enclosure, Hand Management, Tile Placement",6272,"Abstract Strategy, Territory Building",1.7045,2-2,15-15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154386,Medieval Academy,2,5,30,30,2014,7.027939999999999,6.57229,2645,8.0,"Area Control / Area Influence, Card Drafting, Hand Management",4194,Medieval,1.8,2-5,30-30,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
102548,Dungeon Fighter,1,6,45,45,2011,6.8670800000000005,6.57167,4606,14.0,"Card Drafting, Co-operative Play, Dice Rolling, Modular Board, Point to Point Movement, Variable Player Powers",6476,"Action / Dexterity, Exploration, Fantasy, Fighting, Humor",1.75,1-6,45-45,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2
43022,Yomi,2,2,30,30,2011,7.07636,6.5705,2688,10.0,"Hand Management, Rock-Paper-Scissors, Simultaneous Action Selection, Variable Player Powers",2866,"Bluffing, Card Game, Fantasy, Fighting, Video Game Theme",2.3613,2-2,30-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1
137297,Rise of Augustus,2,6,30,30,2013,6.7683100000000005,6.57021,6420,8.0,"Card Drafting, Set Collection, Variable Player Powers",8169,"Ancient, Card Game",1.6257,2-6,30-30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143405,Sylvion,1,2,30,30,2015,7.2482,6.5693800000000016,1844,10.0,"Card Drafting, Co-operative Play, Grid Movement, Hand Management",4675,"Animals, Card Game, Environmental, Fantasy",2.0541,1-2,30-30,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
230080,Majesty: For the Realm,2,4,20,40,2017,7.13673,6.56815,2182,7.0,"Card Drafting, Set Collection",2939,"Card Game, Medieval",1.7143,2-4,20-40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
194880,Dream Home,2,4,30,30,2016,7.010389999999999,6.56797,2990,7.0,"Card Drafting, Memory, Pattern Building, Set Collection, Variable Phase Order",4415,Card Game,1.6571,2-4,30-30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187377,Vikings Gone Wild,2,4,45,90,2017,7.45887,6.56727,1661,10.0,"Deck / Pool Building, Hand Management",3017,"Card Game, Fantasy, Humor, Medieval, Mythology, Video Game Theme",2.2581,2-4,45-90,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3
163154,Falling Sky: The Gallic Revolt Against Caesar,1,4,180,360,2016,8.041089999999999,6.56668,840,14.0,"Area Control / Area Influence, Area Movement, Campaign / Battle Card Driven, Dice Rolling, Variable Phase Order, Variable Player Powers",2306,"Ancient, Wargame",3.9844,1-4,180-360,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
204836,Escape Room: The Game,3,5,60,60,2016,7.323010000000001,6.56629,1601,16.0,Co-operative Play,3638,"Electronic, Puzzle, Real-time",2.1875,3-5,60-60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
182340,Star Trek: Frontiers,1,4,60,120,2016,7.9367800000000015,6.565689999999999,946,14.0,"Co-operative Play, Deck / Pool Building, Modular Board, Tile Placement, Variable Player Powers",2814,"Movies / TV / Radio theme, Science Fiction, Space Exploration",4.2143,1-4,60-120,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
96007,The New Era,2,5,60,60,2011,7.59943,6.565360000000001,1201,10.0,"Card Drafting, Hand Management, Variable Player Powers",1637,"Card Game, City Building, Economic, Science Fiction",3.4505,2-5,60-60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
134253,Hostage Negotiator,1,1,20,20,2015,7.12947,6.562,2253,13.0,"Card Drafting, Dice Rolling, Hand Management",4752,"Card Game, Dice",1.9785,1-1,20-20,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
217449,NMBR 9,1,4,20,20,2017,7.03735,6.55807,2557,8.0,"Pattern Building, Simultaneous Action Selection, Tile Placement",3359,"Abstract Strategy, Number, Puzzle",1.1633,1-4,20-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
197405,Tak,2,2,20,60,2017,7.93262,6.55722,1063,12.0,"Grid Movement, Route/Network Building",2136,Abstract Strategy,2.4815,2-2,20-60,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195560,Wasteland Express Delivery Service,2,5,90,120,2017,7.683489999999999,6.55674,1167,13.0,"Action Point Allowance System, Dice Rolling, Modular Board, Pick-up and Deliver, Variable Player Powers",2846,Miniatures,2.9111,2-5,90-120,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,Condottiere,2,6,45,45,1995,6.752669999999998,6.556710000000002,6815,14.0,"Area Control / Area Influence, Auction/Bidding, Hand Management, Take That",8016,"Bluffing, Card Game, Medieval, Negotiation",1.9515,2-6,45-45,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
75165,De Vulgari Eloquentia,2,5,120,120,2010,7.28375,6.55664,1652,14.0,"Action Point Allowance System, Area Movement",2774,Medieval,3.627,2-5,120-120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
176165,Dale of Merchants,2,4,20,40,2015,7.25639,6.55664,1823,10.0,"Card Drafting, Deck / Pool Building, Dice Rolling, Hand Management, Set Collection, Take That",2999,"Animals, Card Game, Fantasy",2.0167,2-4,20-40,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
171879,Kraftwagen,2,4,75,75,2015,7.3387,6.55557,1480,10.0,Time Track,2191,"Economic, Industry / Manufacturing",2.8315,2-4,75-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
109125,Wallenstein (second edition),2,5,90,120,2012,7.65717,6.5552100000000015,1081,12.0,"Action / Movement Programming, Action Point Allowance System, Area Control / Area Influence, Area Movement, Simultaneous Action Selection, Variable Phase Order",1747,"Economic, Renaissance, Territory Building",3.2184,2-5,90-120,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
144041,Patchistory,2,4,60,120,2013,7.26903,6.55503,1713,12.0,"Action Point Allowance System, Area Control / Area Influence, Auction/Bidding, Card Drafting, Grid Movement, Hand Management, Memory, Simultaneous Action Selection, Tile Placement, Variable Player Powers, Voting, Worker Placement",2716,"Bluffing, City Building, Civilization, Economic, Negotiation, Political, Territory Building",3.7552,2-4,60-120,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4
9203,Wings of War: Famous Aces,2,4,30,30,2004,6.86666,6.5545800000000005,4470,10.0,"Action / Movement Programming, Player Elimination, Simulation, Simultaneous Action Selection",5435,"Aviation / Flight, Card Game, Wargame, World War I",1.7331,2-4,30-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
21441,Mykerinos,2,4,45,45,2006,6.87112,6.5544600000000015,3692,10.0,"Area Control / Area Influence, Hand Management, Modular Board",3757,Exploration,2.5664,2-4,45-45,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47055,High Frontier,2,5,180,180,2010,7.4244,6.55405,1425,12.0,"Auction/Bidding, Dice Rolling, Hand Management, Pick-up and Deliver, Point to Point Movement, Simulation, Variable Player Powers",2407,"Economic, Industry / Manufacturing, Science Fiction, Space Exploration",4.2958,2-5,180-180,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
150312,Welcome to the Dungeon,2,4,30,30,2013,6.71351,6.55404,7903,10.0,"Memory, Player Elimination, Press Your Luck",13950,"Bluffing, Card Game, Fantasy, Fighting",1.212,2-4,30-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
103,Titan,2,6,30,240,1980,6.955019999999998,6.5539,3692,12.0,"Dice Rolling, Player Elimination, Roll / Spin and Move, Secret Unit Deployment, Set Collection",5204,"Fantasy, Fighting",3.4576,2-6,30-240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10,Elfenland,2,6,60,60,1998,6.7405,6.5537800000000015,7114,10.0,"Card Drafting, Hand Management, Point to Point Movement, Route/Network Building",8437,"Fantasy, Travel",2.1637,2-6,60-60,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
106,Mystery Rummy: Jack the Ripper,2,4,45,45,1998,6.966639999999999,6.55305,3044,10.0,"Hand Management, Set Collection, Voting",5180,"Card Game, Murder/Mystery",1.7413,2-4,45-45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
159109,XenoShyft: Onslaught,1,4,30,60,2015,7.06819,6.55011,2475,13.0,"Card Drafting, Co-operative Play, Deck / Pool Building, Variable Player Powers, Worker Placement",4440,"Card Game, Horror, Science Fiction",2.7097,1-4,30-60,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
222509,Lords of Hellas,1,4,60,90,2017,8.23705,6.5487199999999985,953,14.0,"Area Control / Area Influence, Area Movement, Card Drafting, Hand Management, Variable Player Powers, Worker Placement",2084,"Ancient, Civilization, Miniatures, Mythology, Science Fiction, Territory Building",3.5167,1-4,60-90,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
29934,Amyitis,2,4,60,120,2007,6.97543,6.54832,2729,12.0,Area Control / Area Influence,3442,Ancient,3.2321,2-4,60-120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Sticheln,3,8,60,60,1993,7.0282399999999985,6.54782,2408,10.0,"Hand Management, Simultaneous Action Selection, Trick-taking",3063,Card Game,1.9414,3-8,60-60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20542,Advanced Squad Leader: Starter Kit #3,2,2,180,180,2007,8.00042,6.5458300000000005,870,12.0,"Dice Rolling, Hex-and-Counter",2500,"Wargame, World War II",3.888,2-2,180-180,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
10640,Doom: The Boardgame,2,4,180,180,2004,6.89289,6.54565,4763,12.0,"Dice Rolling, Modular Board, Partnerships, Variable Player Powers",6328,"Exploration, Fighting, Horror, Miniatures, Science Fiction, Video Game Theme",2.9068,2-4,180-180,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2
66,Löwenherz,2,4,90,90,1997,7.0709800000000005,6.5451,2263,12.0,"Area Control / Area Influence, Auction/Bidding, Modular Board",3139,"Medieval, Political",2.9278,2-4,90-90,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
43443,Castle Panic,1,6,60,60,2009,6.6886600000000005,6.54451,11715,10.0,"Campaign / Battle Card Driven, Co-operative Play, Dice Rolling, Hand Management, Trading, Variable Player Powers",19294,"Fantasy, Fighting, Medieval",1.6699,1-6,60-60,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
72991,Asara,2,4,45,45,2010,7.04214,6.54403,2321,9.0,"Hand Management, Pattern Building, Set Collection, Worker Placement",3093,"Fantasy, Medieval",2.352,2-4,45-45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
129051,Le Havre: The Inland Port,2,2,30,30,2012,6.96833,6.54359,2718,10.0,Action Point Allowance System,4627,"Economic, Industry / Manufacturing",2.5177,2-2,30-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
195162,Plague Inc.: The Board Game,1,4,60,60,2017,7.741110000000001,6.54325,1560,14.0,"Area Control / Area Influence, Hand Management, Route/Network Building, Simulation, Take That, Tile Placement, Worker Placement",2826,"Medical, Video Game Theme",2.0962,1-4,60-60,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
902,Meuterer,3,4,60,60,2000,6.925960000000001,6.54288,3084,12.0,"Card Drafting, Hand Management, Modular Board, Point to Point Movement",5307,"Card Game, Fighting, Nautical, Pirates",2.3169,3-4,60-60,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
2338,Starship Catan,2,2,60,60,2001,6.84934,6.54261,3976,12.0,"Dice Rolling, Memory, Press Your Luck, Trading",6201,"Card Game, Exploration, Science Fiction, Space Exploration",2.4645,2-2,60-60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
